text,label,language_tag
sthuthiyi mama uthsaha karanawa api hemoma uthsaha karanawa oba sarthaka wenna,0,singlish
"ane manda oya ge reply eka, mole kalpana nathi wage behave wenne ai? danawada mokakda kiyala.",0,singlish
oyagollo hitapu room eka ac da,0,singlish
oh adaraneeya oh adaraneeya oba alu hisakes mahalu judas,0,singlish
mokada eya mage yaluwek nisa mata eyagen ho eya honda kenek athin merenna ona ne neda,0,singlish
"oya ge kathawa, meka nam awajathaka wage level ekak. me wage wada nawaththapan.",1,singlish
"me wage wada karana aya, uba nam wada nodanna ban.",0,singlish
hari oyata enna puluwan oh sthuthiyi obata sthuthiyi mama mehi yam deyak itha weradiyi,0,singlish
mama obe abhimathaya paridi weneesiye mahal niwasayak nadaththu karami eya hondayi sthuthiyi,1,singlish
balan inna oya mokada kiwwe kiyala karunakarala eyalata riddanna epa eka eyalage waradak neweyi mama hamudapathi neweyi mama kisima deyak danne nehe,0,singlish
oya wihilu karanawa ne mama mage amma mata igennuwe nehe,0,singlish
"uba hariyata chater wage wada karanawa, machan.",0,singlish
lesar eken balaya nethi wela mokada une,0,singlish
e gena wada wenna epa nikan endata wela duk wenna oya honda ura merunama eka gena,0,singlish
mokakda me oya ge idea eka ge gon wada? meka nam athi.,1,singlish
mama kiwwa kisima athapasuweemak nehe machan mama upadhiya hondayi mama eyata ingi walin pamanak rupiyal siyayak dunna,0,singlish
oya ge wada mehema karanne awajathaka wage nisa da? poddak mole pawichchi karapan.,1,singlish
telar mage adaraneeya hiyubat eya bala sitiya noheka,0,singlish
oya ge post eka nam gon athal karaya meka dakka gaman hina yanawa.,1,singlish
obata eya kala noheka samuhayage manobhawayata sawan denna mata awashya e awajathakaya merenna,1,singlish
mama kristhus wahanseta balaporoththu wenawa eya apen me dewal andinu etheyi apeksha nokaranu etha eya kumak wuwath eya karanna api wedi wediyen kreeda karana tharamata apata apayen midenu etha,0,singlish
mama hithanne eya thuwakkuwak mage muwata erehiwa obana bawa oba den sithuwa niga mage ugura wate sita obe deth ganna,0,singlish
hondayi eyi mama e gena thekeemak karanne eyi obata awashyada eya obata moda lesa penenu etha,0,singlish
bob larsan obata kussiyak asannaye wasa nogath wesikiliyak thibeema ullanghanaya kireemak da,1,singlish
"oya wage kenek, uba nam gon harakek ne.",1,singlish
e kiyanne api ekata giye nehe,0,singlish
"oya wage kenek, uba nam gon hariyata wada karapan.",1,singlish
"mehema wada karana eka hariyata gon wage wada karanawa, oya wage aya nisa thamai mehema wenne.",1,singlish
oya koheda yanne mama mage samen badagagena yanawa,0,singlish
"ane manda mehema wada karana eka, awajathaka wage wage behave wenne ai? boruwata katha karanne.",1,singlish
eya ketharam ihalata gos thibeda yannayi,0,singlish
"me comment eka danapu eka, meka nam loku talk karana moda level ekak. meka dakka gaman hina yanawa.",0,singlish
oba hariyatama api soyana wargaya nowe oba adahas karanne mama kalu ya,0,singlish
eya kala yuthu wanne kalathurakini mama kisiwekuta wedi thaba eththe kalathurakini,0,singlish
mama me ballata kiwwa mama ada eyata burusu deka thihakata pamana katha karanawa eya ahanna oba ada re math ekka enna onada nethnam oyata me balla ekka yanna ona,1,singlish
api katha nokara imu eka moda wedak,0,singlish
"umbala, uba nam awajathaka wage meka nam athi.",1,singlish
"oya ge post eka, uba nam gon harakek meka nam athi.",1,singlish
obata kisiwak netha api owun samanga kumak karanneda mema pudgalayin gena kumak arambha kala yuthuda yanna api nodanimu,0,singlish
pthiwiya wiwtha wee minisun gila damayi,0,singlish
"ane manda me comment eka danapu eka, gon athal karaya wage behave wenne ai? machan.",1,singlish
oya ge reply eka mehema karanne pissu wage nisa da? thamuse.,0,singlish
mokakda me oya ge post eka ge gon athal karaya wada? ban.,1,singlish
"oya ge wada hariyata pissu wage wage wada karanawa, poddak mole pawichchi karapan.",0,singlish
"oya wage kenek hariyata gon athal karaya wage wada karanawa, me wage wada nawaththapan.",1,singlish
"uba hariyata wadak nathi wage wada karanawa, oya wage aya nisa thamai mehema wenne.",0,singlish
mama newatha uthsaha kara weradi de therum gaththa,0,singlish
oya ge idea eka ge kathawa ahuwama gon harakek kiyala hithenawa.,1,singlish
"mehema wada karana eka hariyata weda bari wage wada karanawa, oya wage aya nisa thamai mehema wenne.",0,singlish
api e kurulla pasupasa ya yuthuyi,0,singlish
oba sampurnayenma kalakanni bawa obata eka reyakata amathaka kala hekida,1,singlish
ohuge mahal niwasaya sorakam kara thibe nam eththa washayenma eya wesikili bhanda athurudahan wee nothibuni,1,singlish
eya mehi netha ehi ethi de,0,singlish
eya nowe eya nikamma pitawa yama gena mata pudumayi oba eya wethata nopemini eya nortan mahathage niwasata giyaya,0,singlish
"hariyata baluwoth oya wage kenek gon harakek wage ne, boruwata katha karanne.",1,singlish
"uba, uba nam wada nodanna lajja nadda.",0,singlish
rachana tharangayak jathika tharangayak wana athara eya itha sith edaganna sulu ya mata eyata wedi yamak kireemata sidu noweeya,0,singlish
uba wadak nathi boruwata katha karanne.,0,singlish
me video eka balala comment karana eka awajathaka wage boruwata katha karanne.,1,singlish
mama enawa oyawa mata ona ne,0,singlish
obata bonna yamak awashyayi mama denatamath mage supurudu seemawa ikmawa sitimi oba dannawa eya wihiluwak bawa mata hengenne mama obawa wasara gananawak thisse handunana bawayi,0,singlish
oba kopamana mudalak oba samanga regena yanawada mata dolar panseeyak thibe,0,singlish
oba thawamath kiyubanuwan gena prashna karanawa dew oba dannawa me para yanne kothenatada kiyala,0,singlish
eka hondayi ow mama hithanne mama ohuta kendi laba deemata ho prathikara karannanta udaw karannam,0,singlish
mage dewiyane upa janadhipathi saha ekabaddha pradhaneenta eya kala nohekkaki,0,singlish
oya ge reply eka mehema karanne wada nodanna nisa da? me wage wada nawaththapan.,0,singlish
"oya ge reply eka hariyata gon wage wada karanawa, hariyata.",1,singlish
mama danne nehe samahara awul sahagatha kuda seereem oba dannawa e gonkama oba dannawada ohu giye koheda kiyala,1,singlish
me sinduwa mama meeta kalin ahala thiyana loke beraganna,0,singlish
"ane oya ge idea eka, gon athal karaya meka nam athi.",1,singlish
eya mata katha kireemata awashya satanaki namuth den mama mehi sitina bewin oba kanthawak samanga katha karayi,0,singlish
hamuweemak wiya yuthuya ewita chipaya koheda,0,singlish
ow e serama wenna puluwan sar,0,singlish
frenk giya ow eth methanin yanna eya apahu enawa,0,singlish
netha netha ohuta awashya wanne samanya minisata kuda niyojanayak lebenu dekeemata ohu samajawadiyeki,0,singlish
wesi saha awwa sahitha kala parichchedayan api mehi peminiye kalagunaya gena katha kireemata nowe,1,singlish
"hariyata baluwoth oya gon athal karaya wage ne, kiyala therenneth ne.",1,singlish
mama mage oluwata udin innawa oya godak hondin innawa kiyala,0,singlish
obata dasadahasak awashya wiya obata dasa dahasak lebuna eya samanga ganna chali,0,singlish
oya ge post eka nam gon harakek oya wage aya nisa thamai mehema wenne.,1,singlish
"me video eka balala comment karana eka, uba nam gon harakek ne.",1,singlish
klod men mama barapathalayi mata ema yathuru denna,0,singlish
oya kiwwa oyata mokada wune kiyala denaganna ona kiyala mama oyata eththa kiyanne upadhiwalata mokada wune kiyala,0,singlish
oya ge idea eka hariyata therumak nathi tikak igena ganin.,0,singlish
oba mata durin siteemata udaw kala yuthuyi,0,singlish
oba dhawana pathayata eliyata awoth mawa danne nehe api dhawana pathayata pahara denne nehe beech joduwa lassana awanhal,0,singlish
eya mage paribhogikayata obe paribhogikayata sudusu wiya yuthuyi,1,singlish
mineemaruweku samanga pala yamata hethuwa kumakdeyi matawath wishwasa netha,0,singlish
oba adahas karanne dikkasadaya sandaha gonu kara ethi pawule gnathiyeku nomethi bawayi,1,singlish
mama eya ka samangada kalemi eya pahasuya,0,singlish
"me video eka balala comment karana eka, meka nam weda bari level ekak. ban.",0,singlish
kolla oya eththatama hondayi eeye re api katha kala,0,singlish
oba sithanne ohu apirisidu yeyi mama nodanimi namuth mama hithanne oba hari ohu boru kiyanawa,0,singlish
"ane manda uba, gon wage behave wenne ai? lajja nadda.",1,singlish
mama oyawa hewwa mama dannawa oya mawa hoyaganna onama deyak karanna ethi kiyala mama dannawa oya mama wenuwen merenawa kiyala,0,singlish
owun sankramanika sankramanikayan ya,0,singlish
owun sathuru wunoth mokada wenne kiyala mata denuna sar,0,singlish
me wage gon athal danne nathuwa tikak hithapan oya ge post eka.,1,singlish
ithin oyage prashnaya mokakda api ekata yamu oya oyage magul hitha wenas karanna yanne ne ne ne api udata yamu,0,singlish
mama hithanawa samahara wita mata ekata yanna denna puluwan weyi kiyala eka kada wetenawa wage,0,singlish
"hariyata baluwoth oya wage kenek gon athal karaya wage ne, meka dakka gaman hina yanawa.",1,singlish
"hariyata baluwoth oya wage kenek awajathaka wage wage ne, ne.",1,singlish
kata wahagena gedara yanna epa sar mama methanama innam,0,singlish
oba sithanne eyayi ow mama sithanne eyayi,0,singlish
oya ge post eka nam gon meka nam athi.,1,singlish
"ane oya ge reply eka, wikarayak hariyata.",0,singlish
steew baya wenna epa eya peya ganakata kalin api eyawa gedara yewwa jees mona kathawada,0,singlish
"me wage wada karana aya, uba nam awajathaka wage ne.",1,singlish
mokakda me oya wage kenek ge wal buruwa wada? ban.,0,singlish
"oya ge post eka, meka nam loku talk karana moda level ekak. ane.",0,singlish
mata samawenna oyata mawa maranna ona kawuda kiyala,0,singlish
"hariyata baluwoth me comment eka danapu eka gon wage ne, meka dakka gaman hina yanawa.",1,singlish
obata hondin netha mama wisheshayen kohewath padinchi nowemi mama digatama gaman karami,0,singlish
hondatama pichchuna mama oyata dunna hodama kat eka mata badagini ne,0,singlish
adahasa mokakda kamak nehe merila sellam karanna,0,singlish
rajadrohee chodanawa sambandhayen ohuge nadu wibhagaya wolas wanne kawadada heta nadu wibhagayak netha ohuta chodana ella wee pasuwa kriyathmaka wanu etha,0,singlish
eya pene namuth eya ese nowe,0,singlish
me wage gon harakek athal danne nathuwa tikak hithapan me comment eka danapu eka.,1,singlish
oh machan oyata ethana mokak hari peddenna puluwan nam mama oya wenuwen onama deyak karannam yaluwane mata oya ekka weda karanna one yaluwane mata oyawa ethanata genwa ganna puluwan mata denis telar ekka katha karanna,0,singlish
kadisara awajathakaya ohuta ugula amathaka noweda ohuwa pupurawa damanna,1,singlish
api adarayen bendee sitiyemu namuth adaraya yanu kumakdeyi mama nodanimi adaraya yanu semawitama wenas wana minisun men ma ya,0,singlish
jo parissam wenna mata deyak nethi wuna mata eka apahu ganna wenawa,1,singlish
hondayi sar samahara welawata gedara wissak withara hitiya eth ekkama wissak withara un ekka monawada kale,0,singlish
ohuta ma gena thekeemak netha ohu kuthuhalayen sitinne oba kawudeyi dena geneemata pamani,0,singlish
oya ge post eka nam gon harakek kiyala therenneth ne.,1,singlish
"me wage wada karana aya, uba nam awajathaka wage meka dakka gaman hina yanawa.",1,singlish
hondayi dakunu kolla mama hithanawa oyata dorata pahasu goniyak awashya bawa saha eya wiwtha karana sema awasthawakama hulanga ena wita sthuthiyi ne mama eka gannam,1,singlish
oba yanne koheda yanna gena nisekawama sathutu wanna,0,singlish
oya ge post eka nam gon harakek ne hariyata.,1,singlish
oya ge post eka nam gon athal karaya poddak mole pawichchi karapan.,1,singlish
"ane manda oya, awajathaka wage wage behave wenne ai? kata wahagena inna.",1,singlish
oba dannawa samahara rasawath pudgalayan ohu gonata enduwe netha ekko pasuwa ohuta weda thahanam kara wishrama yamata sidu wiya,1,singlish
mokakda me oya wage kenek ge gon wada? meka dakka gaman hina yanawa.,1,singlish
odel e sandaha yayida mama ohuta ohuge mudal emarikawata gena emata udaw karami obata ohuwa maga herunu adahasata ohu kemathiyi,0,singlish
"ane manda oya ge kathawa, hitha nathi wage behave wenne ai? ane.",0,singlish
iskole ada brahaspathinda mata amathaka wuna,0,singlish
ow heta anidda,0,singlish
oba eththatama meya bala kireemata yanne oba ma samanga ho mata wiruddhawa nowe,0,singlish
me wage mama mage begaya gannam,0,singlish
"""lassanai patta lassanai",0,singlish
"ane oya ge kathawa, awajathaka wage boruwata katha karanne.",1,singlish
"""godak rasawinda",0,singlish
"hariyata baluwoth oya ge kathawa gon athal karaya wage ne, hariyata behave karapan.",1,singlish
"""kochchara watina manik paladuwath api mila kala nohaki manik me loke kochcharanam hangila thiyanawada",0,singlish
oya ge post eka nam gon hariyata.,1,singlish
mona sallida mawa gonata andanna epa,1,singlish
me video eka balala comment karana eka mehema karanne gon athal karaya nisa da? ane.,1,singlish
api rajathumata nayayi ekasiya panahayi apita siyayata panahak lebenawa api rajugen nidahas wenawa,0,singlish
gini balaya onema kenekuta onema mudalak weya we,0,singlish
mage seemawasika puhunuwa kal ikuth wu pasu oba yamak athheriya yuthu ya,0,singlish
"oya ge wada, meka nam gon athal karaya level ekak. ban.",1,singlish
oh embar oya mokada methana karanne meri balanna ena ekama kena oya wage,0,singlish
mokakda me me wage wada karana aya ge chater wada? me wage wada nawaththapan.,0,singlish
oba adahas karanne api merila nehe dewiyange shalawata pa thebu palamu jeewamana minisun api bawayi,0,singlish
thawama ne senet sabhika wedanawa sangawagena nehe ho pirimi lamaya kiyanna adahas karana pirimi lamaya nil pata atak pahak nehe,0,singlish
"oya hariyata boru karaya wage wada karanawa, hariyata wada karapan.",0,singlish
"ane umbala, awajathaka wage me wage wada nawaththapan.",1,singlish
oba wenath sahakaruweku regena ohuwa puhunu kireemata theeranaya kara etha oba wenuwen bhara geneemata hekiwana paridi irida pasal endumen serasee sitina pudgalaya elimahane karanne,1,singlish
tomee oya yanna kalin podi upadesak denawada kiyala mata hithenawa,0,singlish
"ane manda me wage wada karana aya, gon wage behave wenne ai? comment karanna kalin hithapan.",1,singlish
ne mama oyawa maha re duwanna denne ne oya gedara enawa eth thaththa,0,singlish
oba nidaganna yanawada ow sar oyata ammawa eherawanna berinam mata thattu deke banku thiyenawa,0,singlish
oba dakina paridi ewita obata ethul wiya noheka,1,singlish
"ane me wage wada karana aya, gon athal karaya hariyata wada karapan.",1,singlish
ewita mata eya etharam pahasu nowana bawa therum geneemata awashya bawa therum geneemata mata udaw karanna,0,singlish
ohe yanawa mage duwata yanna denna nethnam mama oyawa eliyata gannam,0,singlish
uba mehema karanne gon harakek nisa da? hariyata behave karapan.,1,singlish
ma samanga manasikawa wetenna epa e gena manasika kisiwak obata pahasu netha,0,singlish
ow ow mata eyawa balanna ona oya kata hari riddana eka mata karanna be,0,singlish
me comment eka danapu eka mehema karanne weda bari nisa da? me wage wada nawaththapan.,0,singlish
mata tikak denna mama para medadee oyawa badaganne nehe oyata pissu juliyas wenna ethi,0,singlish
me video eka balala comment karana eka ge me wage awajathaka wage comment dakkama epa wenawa.,1,singlish
oya wage kenek gon athal karaya tikak igena ganin.,1,singlish
den karadara wenna epa parissam wenna,1,singlish
mama danne nehe mama eka sampurna widihatama karanna yanawada kiyala eka kamak nehe,0,singlish
api monada eken rasa windinne ayubowan kiyanna,0,singlish
mata mehema eliyata yanna be,0,singlish
"me wage wada karana aya hariyata gon wage wada karanawa, danawada mokakda kiyala.",1,singlish
mokakda me me comment eka danapu eka ge gon harakek wada? boruwata katha karanne.,1,singlish
hmmm pena widiyata wessa wage,0,singlish
"mehema wada karana eka, meka nam awajathaka wage level ekak. poddak mole pawichchi karapan.",1,singlish
mama danne nehe namuth mata ethanata yanna wenawa oyata pissu,0,singlish
oya ge post eka nam gon lajja nadda.,1,singlish
eya aniwaryayenma naraka deyak nowe ow mama sithanne ese nowe namuth thawama keneku obbata gaman kireemata kemathi wanu etha,0,singlish
mama ada rathriye esurum kireema awasan karanawa mama eya heta kawada ho welawata gena ennam,0,singlish
oya wage kenek ta kiyanna one gon harakek wage wada nawaththanna kiyala.,1,singlish
eyin adahas karanne mama pitathayi,0,singlish
