text,label,language_tag
ඒ කියන්නේ DIG නාලකව අත්අඩංගුවට ගැනීමේ මෙහෙයුමෙන් මුස්ලිම් අන්තවාදී දෙශපාලකයන් ඉන්නවා...,0,sinhala
අනේ පකෝ.ගෙදර ගිහින් බෙඩ් රෙස්ට් කරපන් පකක් කියවන්නේ නැතිව.,1,sinhala
සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ‘සක්කිලි‘ වගේ කෑගහන්නේ සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ‘සක්කිලි‘ වගේ කෑගහන්නේ ඊයේ 6 කොළඹදී පැවති සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ 91 වැනි වාර්ෂික නිලවරණය තුළ ගිනුම් වාර්තා සම්බන්ධයෙන් ඇතිවූ වාදය… URL,1,sinhala
අපි පාරට ආවොත් බසුත් නෑ රෙද්ද,1,sinhala
වැඩක් නෑ බන්..කාලකණ්ණි මුන් සේරම සල්ලි පස්සෙ යන්නෙ.,1,sinhala
හායි කාංචනා ඩාලින්,0,sinhala
තිබ්බට බෙදන්ඩ දන්නේ නෑනේ....නිකම්ම හිටං ඉන්නවා,0,sinhala
"ඕක ගැන එක්කෙනෙක් දවසක් අහපු වෙලේ,මෙයාලගෙ පර්මිට් අලුත් කරනකොට ඕක check කරනව කියල දවසක් ඔය බස් සංගම් ලොක්කෙක් කිව්ව. එක්කො එහෙ බලන ගැප් එක හෙන පොඩියි, නැත්තන් මුන් පස්සෙ වෙනස් කරනව.",0,sinhala
අනේ ඔය අංකල් තරම් නම් නාකි නෑ,0,sinhala
දැන් සිස්සත්වෙ ලියන්නෙ දුවලා පුතාලා ද? නංගිලා මල්ලිලා නෙවෙයි ද? අඩො,0,sinhala
"කදීජා පදනමේ සභාපති එම්.එස්.එච් මොහොමඩ් මහතාගේ මූලිකත්වයෙන්,දෙරණ නාලිකාවේ මැදිහත්වීමෙන්,ජනතාවගේ මුදල් ආධාර මත සිදුකල වැඩේටත් තමන්ගේ නම ගහගන්න කාලකණ්ණි දේශපාලුවෝ ඉන්න රටක් මේක... මෛත්‍රී-රනිල්-රාජිත ලැජ්ජයි... URL",0,sinhala
රනිල්ගේ ලැට් හෝදලා දැන් සුද්දන් ගේ ලැට්වල අසුචි කකා හිටපිය රනිල්ගේ ගල කොල්ලා තොගේ තාත්තා තොට කියන්නෙ අවජාතකයා කියලා නේද නැත්තම් තෝ රනිල්ගේ පයිය කකා ඉඳීයිද අවලම් බල්ලා,1,sinhala
පලයන් යන්න ගෝන් හරකා,1,sinhala
එහෙනම් විමලෙව එකටම ගන්න වෙනවා..,0,sinhala
"අහක යන නයි රෙද්ද අස්සේ ගෙන දැන් කෑගහනවා කනවෝ කනවෝ කියල, ඉතින් දෙයියනේ අපි මොනා කරන්නද?",1,sinhala
සමහර යාලුවෝ සෝශල් මීඩියාවකින් හම්බුණා කියලා නෑ සහෝදරයො වගේ අපිට බැදෙනවා උඹ කරපු දේට Tweet එකක් දාලා ස්තූති කරලා වැඩක් නෑ ඒත් මේ වෙලාවෙ වෙන ස්තූති කරන්න හොද විදියක් නෑ උඹට වැඩි වැඩියෙන් හරියනවා සහෝ... මේ බොක්කෙන්මයි කියන්නෙ #බොක්කෙඋන්,0,sinhala
ඒ මොකද .පහු වෙනිදට නැගිටින්න අමාරු නිසාද,0,sinhala
ප්‍රභාකරන්ටත් උත්තමයෙක් කියපු රට කන තොපිලා මහින්දගේ හොරු රැලටම පලයන්....,1,sinhala
ipl එකෙ බොල හයකට ඔවර් කියක් තියනවද?,0,sinhala
ඌ මොකෙක්ද බන් අර රාමුවක් හදාගෙන එකෙක් පුක කැඩිලා වගේ දැඟලුවා මතක නැද්ද. ඌත් ගාල්ලේ ලු Dinal · 15 Jul 2018 ටහුකන්ඩ . මදූ රොක්ස් ගාල්ලේ එකෙක් ලූ. මන් හිතුවා,1,sinhala
‌පොල්පලා හුත්ත රත්තා · 7 Nov 2018 මල් හුත්ත twitter.com/maalupaan/stat…,1,sinhala
"සියලු ම සමාජජාලා ශ්‍රී ලාංකිකයනි! මේන් මේ වගේ ""කාලකණ්ණි අංගවිකල"" ජීවිත ගැන අවධානයෙන් ඉන්න.උන්ගෙ පටු පරමාර්ථ වෙනුවෙන් පෙනී නොසිටිමු! Nightwing® · 4 Dec 2021 මේ සිරි කාලක්ණ්නියා කොරෝනා හැදිලා ඉස්පිරිතාලේ ඉන්න ගමන්නෙ මේ. මේ වගේ මිනිස්සුන්ව වහාම අත්තඩංගුවට ගන්න.",1,sinhala
ඒකත් මහරාජා එකේ එකකට දුන්නම හම්මේ..අර ගඩොල් අරං රට වටේ ගියා වගේ බැලුම අරං රටවටේ යයි...,0,sinhala
"අගමැති පාර්ලිමේන්තුව අමතයි.. - ‘පිම්පියො, අහිකුණ්ටිකයො, වාඩිවෙනව අයිසෙ’ [Video] අද ඇරඹි පාර්ලිමේන්තු සැසිවාරය... URL",1,sinhala
ඕක මිනීමැරුමකට දෙන මහ ලොකු දඬුවමද? සල්ලි මිටි දෙක තුනක් එහාට මෙහාට විසි කරපු ගමන්ම අධිකරණයෙන් නිකම්ම ඇප ලැබෙයි..,1,sinhala
"ඥාණසාර හිටියනම්: ""අපි මේ කැප කිරීම් කරලා මේ පන්සල් හැදුවේ තොපි වගේ හුත්තිගේ පුතාලට දුවන්න ද, වහාම පන්සලෙන් එලියට පල පර බල්ලා""",1,sinhala
අපෝ දේශපාලනයට නම් එන්න එපා ඔයා පඹ යෙක්,0,sinhala
මගේ ඩාලින් සුබ උපන්දිනයක් පැටියෝඕ,0,sinhala
හම්මෝ බයවුනා... ඔන්න ඔහේ වැව හාරන්ඩ දෙන්න මුංට,0,sinhala
මරන්න ඕනේ බල්ලෝ.. ලංකාව කෑවා කාලකණ්ණි..,1,sinhala
96.1 FM or 96.3 FM Island wide.... -------------------------------------- ගවයින් එක කටට ගිලින යෝධ කිඹුලෙක්... URL,0,sinhala
කුරුණෑගල මහිංද රාජපක්ශ කාර්යාලය තුලදී පිස්තෝලයක් සමග හමු වූ සැක කටයුතු පුත්ගලයා පිලිඹද තොරතුරු කු/ගල පොලිසියට වාර්ථාවී නැත. එහෙත් එම 1/2,0,sinhala
අනේ යකෝ..උඹ තාම ඉස්කෝලෙ යනවා නේද. ඒකි ඉස්කෝලෙ ගිහින් ඉවරවෙලා අවුරුදු 6ක් විතර වෙනවා,0,sinhala
ලැබීම තියෙන එකාට කොහෙන්හරි ලැවෙනවා... ලැබීම නැති එකා⁣ට අතේ තියෙන දේ කටට දාගන්නවත් ලැබෙන්න නැ... #හා_නැද්ද,0,sinhala
notification ඔන් කරගෙන බොලෙන් බෝලෙට tweet දාන්න තරන් අපිට පිස්සු ය්කෝ #SAvSL,0,sinhala
අයි අයි අයි අයියො අම්මියො. මෙන්න බල්ලා හපනො අයියො. හපනවො බුරනවො එලව එලව බල්ලා හපනෝ... #Sajje #සිතුවිලි,0,sinhala
