text,label,language_tag
"Kola mass0:56,   1:31,    1:41. Vijay Sethupathi",0,tanglish
Dislike pottaven la ratham kakki saven,0,tanglish
Super star fans     From telugu,0,tanglish
Oruthar Mela viswasam kaatrathukkaga innoruthara yen asinga paduthuringa,1,tanglish
Odatha padathuku ethukyda ivlo build up? Inga saathi support pandra thaayoligal oruthan kuda theater ku pomatan  Pollachi case la matunavan ena dalit ah? Mudinja avanugala vetungada pakalam potta saathi veri thaaiyoligala ilana podavaya katindu orama ukarungo,1,tanglish
"phoenix paravai ericha thirumba varum nu theriyudhulla, apram en erikka... vetti kolambu vachi thimbiyaaa....",1,tanglish
Kaapaaan and NGK double treat love u surya anna,0,tanglish
Sariya na concept  movie block buster aga tirunelveli KONAR payaluka sarbaga valthukkal,0,tanglish
Ennada padam edukkuringaa..  thuff padam nalla tha sollitharanum..  aliyarthukku valikkuringaa..  mannu ponnu ungallukku mattumaa??  Ninga yaru nanga yarudaa??  Ellarum manushan thanadaa..  ningathanda ippo jathi verubadu pakkuringa,0,tanglish
Like more comment more share more,0,tanglish
gommala idhan padam.bigil lavadhu mayiravadhu.sema weight diwali this year,1,tanglish
Thala daw.,0,tanglish
0:57 Jayalalitha nu Rajapaattai movie's Akka va kaamichu vachurukkan?  🤦,0,tanglish
10.5 m 3 clock kulla varuma,0,tanglish
Yen 2.0 tamil trailer CBFC certificate la U nu pottutu hindi CBFC certificate mattum U/A pothu irrukanga,1,tanglish
Antha last dance scene...... rajni sir semma ...... evlo mass scene irunthalum antha scene vera level ya🤩🤩,0,tanglish
Marana Mass Nadippin Naayagan SURIYA ...,0,tanglish
Looks mass! Therikavidanga ji -Thala veriyan,0,tanglish
1:55 sema thala super ah sonninga,0,tanglish
WHO IS BADLY WAITING FOR THIS MOVIE?,0,tanglish
Like hit superstar rajni kant sir  Akhsay sir and shanker sir  Like hit,0,tanglish
Mass ke mass vera level trailer  meralavitutinga thalaiva dialogue pichiuduringa,1,tanglish
0:59 naaney one second bayanthutan thala yah paathu,0,tanglish
yepppaaa pichutanga da... semma congrats siva team...  yov enna nu pakkama dislike pannathinga ya...,1,tanglish
Hats of Yuvan sir awesome bgm,0,tanglish
Dei kadisiya style dance ah parunga da... Ayyo sema... Thalaiva cuteness charisma fight sequel banged comeback...,0,tanglish
Neengal solvathu pol anaiththu keel saathi ina ilangargalum ithu pol nadanthu kollavillai. Aanal Ella uyar Saathiya vaguppinarum.....pariyerum Perumal Pola..... asuran Pola nadanthu kondirukkindranar.,0,tanglish
Suriya anna fans hit like,0,tanglish
dhanush anna kola maas   edukangada award a enga thalaiku,0,tanglish
from 1:33 to 1:50 semma massssssss,0,tanglish
Surya fans kerala just like here. All best NGK team,0,tanglish
inda ketup namma thalaki set aahathu,0,tanglish
"Thala fans na dislike panitu mokka comment podanum nu illa , pesama iruklam  - thala fan",1,tanglish
"Thala fans laam , Podraa like  aaa.....",1,tanglish
Yen Anne yen ipdi pannitiye release panradhu konjam kuda solllame che,1,tanglish
Superb he look like salman khan little bit,0,tanglish
Kangna is so beautiful  girls,0,tanglish
Bigil satham ketta ella kaithiyum amaithithan,0,tanglish
Robot kuda romance pannuthu singles nangalam saga vindithu tha polla,0,tanglish
BGM therika vitirukaaru yuvan vera level ajith,0,tanglish
1:06 santhanam's friend looks like ratatouille hero...Like if I make sense,0,tanglish
Thala nenga neraya neraya nerayanu dialogue pesum pothu unga voice apadi oru gambhirama iruku.,0,tanglish
Kanmadham cinemayile manju chechiye orma vannavar undo?  Love from Kerala,0,tanglish
Padam Vara level.. bigil trailer ah paapoom..,0,tanglish
Yenakkennamoo Dark Knight patha mariyee irukku,1,tanglish
Thevadiya luku porantha Pundachi magan tha dislike kudikuran.... Dislike ku  porantha paiyagula...,1,tanglish
Ethukkuda ivlo actors hypo....thalaivar padamna avar matumtha  irukanum...,1,tanglish
Dai yappa naa thalapathi fan but itha patha udanai mirandudan vera vera vera leval I love you now  ķadhuirupom maganadigan,0,tanglish
payam da unakku  thipavali ku vara......,1,tanglish
Punda teaser... S3 Oru myre illa Singam Asingam Surya polaydii monne,1,tanglish
Mani Sir vera level la try panirkapla,0,tanglish
Guys Dailyu Atleast 10 times aavathu paarunga please views romba kamiyya irukku,1,tanglish
Villuppuram periya kalani thanda villuppurathula massu negka illa,0,tanglish
Engalin Isai Kadavul ISAIGNANI oru Sakaptham enbathai nirupikkum Manrum oru Padam.Exemplaru BGM,0,tanglish
Surya illa en thalaivan selvaraghavan than da pakka mass,0,tanglish
Enna panna porom sweet sapda porom....,0,tanglish
Matha actor la Vera level na Niii top level Thalaivaaa,0,tanglish
marana theri otha savunga da ali pans,1,tanglish
Super sk Anna super tailar super hero,0,tanglish
Nerkonda paarvai trailer review -,0,tanglish
Katthi teaser maathiri. iruku. Semme thalaivaa,0,tanglish
Eppadi dhan dis like poda thonudho,1,tanglish
this looks like old thatha song for thatha thala fans da...hahahahahahahahahahahahaha..,1,tanglish
super star rajini fans like here,0,tanglish
Soori illama iruntha movie supper hit,1,tanglish
Vera lvl la eruku trailer....we are waiting....,0,tanglish
2:18 thalaivar dance repeat mode. super....!,0,tanglish
Thala we R Eager.... Plz Never Ever Give Up,0,tanglish
5.7k Real Comalis are 2k kids,1,tanglish
Yaaru intha 80k dislikes! Antha 80k Kaila kedacha sethanunga,1,tanglish
R u verjin unga amma thada verjin...,1,tanglish
Rajini looks Vera leval in tis,0,tanglish
semma...pakka...kola mass...therri...perfect title...thalapathy  Ajak pans thevdiya pasangala apadiye vorama pongada amayanzz,1,tanglish
oodumbule THALA thanda main .....mutta passungala..,1,tanglish
Trailer Vera level summava logesh kanagaraj oda script ku thalapathy ok solliruparu,0,tanglish
Raashi khana va mokka pannidhadinga Nevetha pethuraj heroine na pottu .appuram padam flop dhan,1,tanglish
Going to beat bahubali..fr shankar sir.....tamizhanda,0,tanglish
Pakkathane pooreee indhe kaali odeee athathe......,1,tanglish
#BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali #BoycottComali,1,tanglish
Sweet sapdrathuku munadi sugar matharai podanum,1,tanglish
Anyone waiting for kadaram kondan trailer,0,tanglish
kadaisiya kadhava saathuradhu namma kadhir ..bro ...heeeeeee hee,0,tanglish
Dislike panninavangala Adichi underwear oda vittudanum.,1,tanglish
Athu epdi Thalapathy movie vantha romba sirikirathu thala movie vantha kammiya sirikirathu athu Ellam equal tha pannanum,0,tanglish
Vera lvl trailer ye bangam ah irukku. Movie epudi irukko.....#waiting fr comali semma fun with trailer,0,tanglish
En daa deiiii VJS irukaru avaruku dialogue kanum pakathula irukavan pesrannn ena da ithu,1,tanglish
nice vijay Anna we r waiting ummmmma,0,tanglish
2:01 was it vasigaran or akshay kumar?,0,tanglish
GV..pesama nee music laye irupa..athuthan unaku Nalla varuthu..,1,tanglish
Harris Jayaraj sir bgm WEIGHTU DHOOLU !,0,tanglish
potta anil fans ellam seththinga daw,1,tanglish
Rajini dhan eppovum super star. Seeman ellam waste P,1,tanglish
Pala varushama food serving soon laye iruku aari poirukume......,0,tanglish
Pongal ku varuthu PETTA  on that day podura VETTA,0,tanglish
Idhuku munnadi vandha teaser evalvo paravala idhu romba mokkaya irukku,1,tanglish
1st Indian movie made like a Hollywood movie...,0,tanglish
no 4k? dai sarkar ke4k inche da .im disappointed,1,tanglish
Unnathamana  characterukku arumaiyaka thannnudaiya unarchikalai velipaduthiya engal mr. ajith sirkku mikka nandri,0,tanglish
Gommalakka veara leavel lla iruku,1,tanglish
Yenda ipdi veriya yethi makkala pirikiringa....Che..,0,tanglish
Teaser maasu maranum.. Athukku avantha poranthu varanum,0,tanglish
therikka vittanga trailer eh ippadina padam eppadi irukku marana waiting,0,tanglish
Pink Trailer 69K likes Ner Konda parvai Trailer 560K likes,1,tanglish
Remake of pink  movie ..,0,tanglish
Vera level marana waiting for kaappaan,0,tanglish
Konjam othingiru.. odi pathingiru.. varrathu Thalaivaru.. Petta Parak...,1,tanglish
Thala always massss ayyyoooo yana acting,0,tanglish
205k likes suma alludhu thalapathy,0,tanglish
thala daa lvu uu Dr Aajith        aji fan da na  sarvival,0,tanglish
0:31 .. ena edappadi palanisamy la nadichurukaru,0,tanglish
Kaithi dan diwali winner nu solravanga like ah like podunga,0,tanglish
Waiting for 2 million likes varum solravaga thala fans hit like button,0,tanglish
Thalaivaa i am waiting SIVA ANNA,0,tanglish
Idhu Beethoven music la. Idhula enga da Ilayaraja vandaru,1,tanglish
Yaanda DISLIKES Pandrige......  Thala DA........ Thala pola varuma ..,1,tanglish
Villain BGM - Man of Steel (Superman) du ache.. edu Siva ku irunda nala irukum,1,tanglish
Objection u r honour epiko 123 ahmmm tangaluku teriyadha Satam onum  ilai🤣,0,tanglish
"Thala Da ivara minja Evanda aaa??? 28,6,2019, pm 5 ,15",0,tanglish
Str and aravind samy vera level,0,tanglish
Inga ellarum saamy2 trailer aa paathutu varavan dhaa,1,tanglish
Valthukal karthi for disaster kaithi,0,tanglish
Vesi come trailer utter flop Padam ASHIT Badu.....,1,tanglish
I am thalapathy veriyan  karthi sir vera level,0,tanglish
Pppppppppphaaa... Thaaru maaara eruku ... Surya always mass,0,tanglish
Director bro endha prachana vandhalum paravailla bro,0,tanglish
Naan rajini fan illa.. But can't wait. Our old vintage rajini,0,tanglish
ennathu paakurathuku chinnapayana dai ungaluke konjam overa theriyalayada🤔🤔,1,tanglish
Bgm Vera leval how many likes,0,tanglish
Idhu saw paduthula irundhu suta mari irukuyae,1,tanglish
movie vara level la Erika poguthu,0,tanglish
Semmaaaa 90's Kids Ku indha movie Dedicated,0,tanglish
Music summa adhirudhu ar rahman na sumava,0,tanglish
@sun TVepo deleted scenes of petta release Panna poringa?,1,tanglish
End dialogue eda kuda ma erukae..,1,tanglish
nee yenna vasul mannana  mass 100% true,0,tanglish
Rajni turn into akki in last,0,tanglish
Vellalar inam sarbaga vetri pera vazhthukal,0,tanglish
Iva partha jayalalitha oda koode nadantha sasikala mathiri iruke🤔 endrath enak mattum thaana thonnidchu🤔,0,tanglish
Solla vaarthaikale illana..... Romba santhosama irukku marupadiyum oru nalla movie la paakurathuku.....vaaranam aayiram movie ku aparam intha trailer ku,0,tanglish
Ravi Anna I love u so much,0,tanglish
Mugamoodi part 2  maari erukkum pola,1,tanglish
dear thalapathy fans unge hero kku kathai choose panne teriyame mokke movie yave nadikkiraru... Athukku yen enge hero ve pathi kandathanama pesi ippadi thuppu vangikiringe??? Thale veriyan from Malaysia,1,tanglish
Dei ara loosu koodhigala.. 96 la rajini politics varuven nu sollave illa.. idhunga loosu thanama teaser la podraan na.. vekkame illaama ellaa thaayolingalum #comali team ku oombi vidraanga ...,1,tanglish
Amazon webseries modern love Mari iruku.,1,tanglish
Krish la vera costume marae irukku...🤣🤣🤣,1,tanglish
Vijaysethupathi dialogue pesalanu Yaru Yaru feel pandringaaaaa,0,tanglish
Ivalom mokka movie naa ithu vare pakkale,1,tanglish
Dislike panavangalam 2k kids ah tha irupanga🤣90s kids always best,1,tanglish
keep doin good movie...;)  love u...,0,tanglish
viswasam trailer ah pathutu enga vanthavanga yaravathu erukingala,1,tanglish
Awesome ......  1:19 Mass look,0,tanglish
I am not a rajini fan but this is OMG  Pettaparaaaakkk,0,tanglish
"Maraaana masssss ,... Yappa innu Yevlo young ah iurkare .... Semmaa",0,tanglish
Adi pavingla... Teaser Vera level..,1,tanglish
Elaam Avan seyal part 2 vaaa,0,tanglish
Ponnu mannu renuthu Mela yevan kaiya vachaalum kaiya vettuvom,0,tanglish
Who is best kanganga Or hritik,0,tanglish
social message pesuravanlaam vijay aaha mudiuma da,1,tanglish
Iron lady a ippadi dholakpur chutki akki vachrikingale.  Oru fire illaye.,1,tanglish
Vera level bro.... Vera level.... Best  trailer for 2020...,0,tanglish
Petta  poteringala anna end lover kanti please anna,0,tanglish
first dialogue crt ah VJS suit aaguthunu soldravanga la like here,0,tanglish
"VCK thazhthapetta makkalukke apamanam hindu virothi karuma  Don't hate all bc , obc Support drupathi",1,tanglish
Pak ka thana pora entha kaaliyoda aadatha,1,tanglish
BGM like Nkp va modhiparu (yuvan),1,tanglish
Mass hero va aaga 1 percent kooda laakki illaatha Oru moonji,1,tanglish
Ha ha ithu 96 yara emathringa bangam :),1,tanglish
Ayyyo thalaialva Vera lvl confirm ellaflrume RAJINIFIED,0,tanglish
really hats off thala....romba kasta patrukinga intha udamba vachutu...but trailer teaser alavuku ila...please  romantic scenes matum kuda hair dye adinga...paaka mudila..... best of luck,1,tanglish
Unlike potavalam matamana social luku theva padatha character avanunga thalapathi fans Ila poruki fans,1,tanglish
Yogi babu ku badhila Santhanam irundha semaya irundhirukum,1,tanglish
Trailara paakkum podhu bigil nelama romba mosama irukke...,1,tanglish
"Trailer'eh oru mairu logic illama irukke, padam yenna kevala pundaya irukka potho 🤣🤣",1,tanglish
Trailer end vera level:  Rajini: naan arasiyalukku varuvaen. Coma: ithu '96 yara emathureenga Director Sir: aanalum ungalukku thairiyam jasthi Sir,0,tanglish
"Naidu samugathin saarbaga, indha  thraipadam vetri adayavum, maaberum samuga puratchi yerpadavum vazhthugal.  New sense productions",0,tanglish
Ayayayo ithu Amma illa deeba amma.....,1,tanglish
Script romba nalla iruku conform block buster super super Superma.,0,tanglish
Dhanush Anna vetrimaaran Anna 2 perum Mass Vera level,0,tanglish
Enna thalaiva imsai arasan music lam pottu vachi erukenga,1,tanglish
yenda ithellam oru traileraada??  enna thaan irunthaalum siva enga aalu da,1,tanglish
"ponda movene onikki soothadichi sunnnampu thudavanum jeppapaaru irukethu, oakithu ennukiddu parathesi ithu entha copy  or suddathi neeyellam...  poda poda",1,tanglish
asuran Asuran the extraordinary  jai danush,0,tanglish
Engaluku Yuvan mela paithiyam  waiting  for  theme music #yuvanism,0,tanglish
தரமான பதிலடி திரௌபதி........  coments la oru kurumaaa boys kuda kaaanum vaa nee than neenga than romba thariyamana aalu aache🤭🤭🤭,1,tanglish
I feel like traveling in 2030,0,tanglish
Ohh ipa tha theriythu panda etuku ajith ku sombu adikrunu,1,tanglish
Inspired from 'kekka bekka kekka bekka' shortfilm........inspire aaninga ok ...adhukaga andha shortfilm ah ye take down panntingalenalla padam ya adhu,0,tanglish
Any sk fans seeing like here 🥰🥰🥰,0,tanglish
Ennada Ovvoru jaadhi saarbha vaalthukkal solluringa... 1 ah Edhukka 9 Ah...  En Jaadhi Periyarism Ambedkarism Marxism Saarbha Vaazhthukkal da...,0,tanglish
Dei padatha release panni tholangada...mudila yevlo dhan wait pandradhu...,1,tanglish
I am STR ßlood .......nkp vera level....thala mass,0,tanglish
Trailer mokka... But sk kaga matum pakalam,1,tanglish
Yen Poolu Padam ithu poda Potta pasangala... Nenga aambalaya iruntha unga ponna adakanum.... Athuku thuppu ila... Punda poola padam yedukka vanthutanunga potta pasangala....  pazam Vanthu vayila vizuntha yevanda venamnu solluvan poda... Unga v2la adakunga Apuram padam Poolu soluvunga,1,tanglish
Yov naan oru trailer Ku ivlo sirichadhe Ila  Padam Vera level la Iruka podhu,0,tanglish
Marana waiting for Thala 59 pink,0,tanglish
"Hi friends, asuran, pariyerum perumal pondra padangal, nanum neeyum samam dan, unaku endha Vidhathilum nan kuraindhavan illai endra karuthai sollvadhu pool ulladhu, but, indha trailer, nan uyarndhavan ne enaku keele dan irukirai endra karuthai solvadhai pool  ulladhu , idhu epdi nan tamil Samugathuku oru arokyamana padamaga iruka mudiyum",0,tanglish
Thalaiwaaaaaaa........... Va va va ipo vaangadaww,0,tanglish
Kongu Belt sarpaga padam vetri adaiya valthukkal......,0,tanglish
U1 music semma soluranga oru like podunga,0,tanglish
Sam cs sir ru koola mass su,0,tanglish
Ajith sir 🤩   T H A L A,0,tanglish
Na comment like poda mata thn varn nu sollurvnga #like podungapa,1,tanglish
"Rajinikanth sir mass,kolamass,maranamass,kidu,super,adipoli fan from kerala",0,tanglish
thala da vara Evan da,0,tanglish
hi am vikram and thala fan i love S3,0,tanglish
vijay awesome sama stunts n dialogue,0,tanglish
"younger look ,superstar Rajni sir, ..!!",0,tanglish
Neenga modardhu enkitta Ila yeman kitta,1,tanglish
Enna thandaa solla vaaringka.. Onnume puriyaale,1,tanglish
Faru  trailor i love ajith sir,0,tanglish
suriya Jee summa analparakkathu semma masssssssss,0,tanglish
#KAAPPAAN still 5 days to go ippo yaarellam kaappaan teasera paarkuringa,0,tanglish
Thala rasigai sarbaga... padam vetri pera valthukal,0,tanglish
_0.24 - #1 sathvika mobiles dha sponser Pola mobiles Ku,1,tanglish
"Suriya Anna dhan Ennaikume Gethu , Mass",0,tanglish
Tamil thirayulagil ippadi oru padaippa perumai padugiren  tamilanaga iruppatai,0,tanglish
Trailer ivalavu mokkaiya irukku! Padam kandippa padu mokkaiya irukkum! Thevai illama dubb pantranga! 4:14 sec trailer worth illa nu thonuthu!,1,tanglish
Ajith sir looks like Hollywood material,0,tanglish
Mohanlal intha padathile romba mass kaata poraaar,0,tanglish
Enada gap la thalaivar ah assault ah kalaaichu vitutu poiteenga,1,tanglish
dei suriya vera levelnu solravanga ellam like pannunga,0,tanglish
Pangaligala lets make it big as viswasam,0,tanglish
This movie seems like cartoon movie,1,tanglish
Pink movie vs nerkonda paarvai movie???,0,tanglish
100 kodi adikirom ajith thatha va thookurom,1,tanglish
